"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
1,"propMissAct_0.44_autoCorr_0.03",1.39555713704688,0.900414903331535,2016-12-19,0.391838911292807,"MAR","Kalman Filter",1
1,"propMissAct_0.44_autoCorr_0.03",1.36822677491367,0.900415483906612,2016-12-20,0.364620582783133,"MAR","Kalman Filter",1
1,"propMissAct_0.44_autoCorr_0.03",1.32519502470337,0.900415789846073,2016-12-21,0.584347525364993,"MAR","Kalman Filter",1
1,"propMissAct_0.44_autoCorr_0.03",1.40342164688725,0.900415951063767,2016-12-22,0.523494209635502,"MAR","Kalman Filter",1
1,"propMissAct_0.44_autoCorr_0.03",1.34057463671528,0.900416036018967,2016-12-23,0.590600885709447,"MAR","Kalman Filter",1
1,"propMissAct_0.44_autoCorr_0.03",1.39428918590731,0.900416080786922,2016-12-24,0.352856725125781,"MAR","Kalman Filter",1
1,"propMissAct_0.44_autoCorr_0.03",1.39306545913858,0.900416104377825,2016-12-25,0.638796268228445,"MAR","Kalman Filter",1
1,"propMissAct_0.44_autoCorr_0.03",1.23512029934966,0.900416116809278,2016-12-26,0.382867072316656,"MAR","Kalman Filter",1
1,"propMissAct_0.44_autoCorr_0.03",0.74575014611095,0.900416123360151,2016-12-27,0.0373816518772108,"MAR","Kalman Filter",1
1,"propMissAct_0.44_autoCorr_0.03",0.988013599118375,0.900416126812196,2016-12-28,0.380477405644794,"MAR","Kalman Filter",1
1,"propMissAct_0.44_autoCorr_0.03",1.08985178811074,0.900416128631285,2016-12-29,0.0899376035704571,"MAR","Kalman Filter",1
1,"propMissAct_0.44_autoCorr_0.03",1.16462907130754,0.900416129589871,2016-12-30,0.459958607719185,"MAR","Kalman Filter",1
1,"propMissAct_0.44_autoCorr_0.03",NA,0.900416130095007,2016-12-31,NA,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",0.309473819711138,0.670397427369815,2016-11-30,0.0210691950931066,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",0.425670195869718,0.821071097840753,2016-12-01,0.378646182477892,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",0.681446672436654,0.886862225662173,2016-12-02,0.704274591016821,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",0.909323426106627,0.917992487832022,2016-12-03,0.465486802605711,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.04702277556046,0.933168844994439,2016-12-04,0.399462914168786,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.34174159565847,0.940665497793484,2016-12-05,0.707736309903312,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.32942080654113,0.944391652246193,2016-12-06,0.676981656015052,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.34479451883956,0.946249298844162,2016-12-07,0.651421657701972,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.17053064460826,0.947176791720085,2016-12-08,0.452620201394598,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.22221540740927,0.947640215641915,2016-12-09,0.713630219522972,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.31041839139451,0.9478718515858,2016-12-10,0.685235312064148,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.28333670217499,0.947987652806555,2016-12-11,0.399202048988361,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.26652854489463,0.948045550349309,2016-12-12,0.450831021651176,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.50037140929843,0.948074498913141,2016-12-13,0.653991463731387,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.41917727184985,0.94808897342278,2016-12-14,0.589519727153451,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.53960479179586,0.948096210874334,2016-12-15,0.403866696016504,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.22361788604083,0.9480998297192,2016-12-16,0.269401760261086,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.20725443598406,0.948101639206358,2016-12-17,0.316764261250687,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.46523876234715,0.948102543983596,2016-12-18,0.503715978970523,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.52014268821228,0.948102996389369,2016-12-19,0.391838911292807,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.49451889955997,0.948103222600914,2016-12-20,0.364620582783133,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.45616758012892,0.948103335711036,2016-12-21,0.584347525364993,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.52666125455324,0.948103392268277,2016-12-22,0.523494209635502,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.46957853952075,0.948103420547988,2016-12-23,0.590600885709447,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.51797442902927,0.94810343468839,2016-12-24,0.352856725125781,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.51689794395958,0.948103441758864,2016-12-25,0.638796268228445,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.36763735426525,0.948103445294238,2016-12-26,0.382867072316656,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",0.907634021234093,0.948103447061993,2016-12-27,0.0373816518772108,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.1311075167072,0.948103447945905,2016-12-28,0.380477405644794,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.22970712215604,0.948103448387878,2016-12-29,0.0899376035704571,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",1.30116017515,0.948103448608873,2016-12-30,0.459958607719185,"MAR","Kalman Filter",1
1,"propMissAct_0.43_autoCorr_0.05",NA,0.948103448719374,2016-12-31,NA,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",0.706486544619545,0.596457968870587,2016-11-30,0.0210691950931066,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",0.613847744466932,0.722263576137608,2016-12-01,0.378646182477892,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",0.766324652125463,0.773970300522027,2016-12-02,0.704274591016821,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",0.927243717645359,0.796936519114185,2016-12-03,0.465486802605711,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.01070484642444,0.807423044709733,2016-12-04,0.399462914168786,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.29976905844549,0.812266941056698,2016-12-05,0.707736309903312,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.25561545225675,0.81451594673751,2016-12-06,0.676981656015052,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.24871042394022,0.815562605284417,2016-12-07,0.651421657701972,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.02568409274022,0.8160502346513,2016-12-08,0.452620201394598,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.06499376715242,0.816277531287414,2016-12-09,0.713630219522972,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.15403943518901,0.816383504904442,2016-12-10,0.685235312064148,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.11701992505892,0.816432918884479,2016-12-11,0.399202048988361,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.09349566800338,0.816455961086164,2016-12-12,0.450831021651176,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.36013996783452,0.816466706135081,2016-12-13,0.653991463731387,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.25813305437983,0.816471716826019,2016-12-14,0.589519727153451,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.387220397719,0.816474053451302,2016-12-15,0.403866696016504,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.02674520345739,0.81647514308762,2016-12-16,0.269401760261086,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.01693381613099,0.81647565121729,2016-12-17,0.316764261250687,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.31373746000938,0.816475888173321,2016-12-18,0.503715978970523,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.3680743163866,0.816475998673016,2016-12-19,0.391838911292807,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.34290056997436,0.816476050202341,2016-12-20,0.364620582783133,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.29647434878295,0.816476074232013,2016-12-21,0.584347525364993,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.3794217688468,0.816476085437771,2016-12-22,0.523494209635502,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.31460686653204,0.816476090663353,2016-12-23,0.590600885709447,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.37153366168949,0.816476093100198,2016-12-24,0.352856725125781,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.37024847644338,0.816476094236573,2016-12-25,0.638796268228445,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.22523909955241,0.816476094766498,2016-12-26,0.382867072316656,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",0.768043141809701,0.816476095013619,2016-12-27,0.0373816518772108,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.00783814805554,0.816476095128858,2016-12-28,0.380477405644794,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.0939515003271,0.816476095182598,2016-12-29,0.0899376035704571,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",1.16016533003226,0.816476095207658,2016-12-30,0.459958607719185,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.05",NA,0.816476095219345,2016-12-31,NA,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",0.257913905875354,0.652277853033193,2016-11-30,0.0210691950931066,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",0.373095947836455,0.805774017041898,2016-12-01,0.378646182477892,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",0.618086440754444,0.875784604760564,2016-12-02,0.704274591016821,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",0.840064343788524,0.910453626700541,2016-12-03,0.465486802605711,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",0.977018879992417,0.928170749340008,2016-12-04,0.399462914168786,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.26823662635142,0.937355977830267,2016-12-05,0.707736309903312,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.25348437377264,0.942151684085082,2016-12-06,0.676981656015052,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.26931125328524,0.944664567274085,2016-12-07,0.651421657701972,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.10072273685043,0.945983724003767,2016-12-08,0.452620201394598,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.15716635906285,0.946676893803762,2016-12-09,0.713630219522972,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.24732275898867,0.94704131384967,2016-12-10,0.685235312064148,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.22108450503451,0.947232951125637,2016-12-11,0.399202048988361,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.2049773891157,0.947333741297301,2016-12-12,0.450831021651176,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.43635207942198,0.947386755003187,2016-12-13,0.653991463731387,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.36013896437778,0.947414640273344,2016-12-14,0.589519727153451,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.48409923656863,0.947429308254315,2016-12-15,0.403866696016504,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.16950222035977,0.947437023867424,2016-12-16,0.269401760261086,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.14794368686641,0.947441082436841,2016-12-17,0.316764261250687,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.40293518346853,0.947443217333186,2016-12-18,0.503715978970523,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.4621859808785,0.947444340337131,2016-12-19,0.391838911292807,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.43433092002476,0.947444931063182,2016-12-20,0.364620582783133,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.3976868955146,0.947445241798882,2016-12-21,0.584347525364993,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.46632916423713,0.947445405253155,2016-12-22,0.523494209635502,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.40937769585394,0.94744549123395,2016-12-23,0.590600885709447,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.45652162746495,0.947445536461874,2016-12-24,0.352856725125781,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.45548250831593,0.94744556025283,2016-12-25,0.638796268228445,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.29261317609119,0.947445572767433,2016-12-26,0.382867072316656,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",0.79654945589529,0.94744557935041,2016-12-27,0.0373816518772108,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.02744151560228,0.947445582813212,2016-12-28,0.380477405644794,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.14056098264567,0.947445584634727,2016-12-29,0.0899376035704571,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",1.22036069272971,0.947445585592887,2016-12-30,0.459958607719185,"MAR","Kalman Filter",1
1,"propMissAct_0.54_autoCorr_0.01",NA,0.947445586096902,2016-12-31,NA,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",0.47051115461792,0.615901167299569,2016-11-30,0.0210691950931066,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",0.573874462662696,0.792907735793294,2016-12-01,0.378646182477892,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",0.775021259345037,0.890299725526716,2016-12-02,0.704274591016821,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",0.964410092401792,0.948893692002071,2016-12-03,0.465486802605711,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.09028060450511,0.985516459137917,2016-12-04,0.399462914168786,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.33988833574116,1.00886771884031,2016-12-05,0.707736309903312,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.33757798395512,1.02392840387787,2016-12-06,0.676981656015052,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.36305573632636,1.0337095333429,2016-12-07,0.651421657701972,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.24156516230511,1.04008938730605,2016-12-08,0.452620201394598,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.30355150314003,1.04426217055684,2016-12-09,0.713630219522972,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.38882826139641,1.04699623353643,2016-12-10,0.685235312064148,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.37561281874263,1.04878968121952,2016-12-11,0.399202048988361,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.36958742124872,1.04996699697073,2016-12-12,0.450831021651176,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.56307354805799,1.05074022739247,2016-12-13,0.653991463731387,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.51091398333647,1.0512482272039,2016-12-14,0.589519727153451,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.62150014954112,1.05158204468281,2016-12-15,0.403866696016504,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.36689760141469,1.05180143338091,2016-12-16,0.269401760261086,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.34563418066592,1.05194563117018,2016-12-17,0.316764261250687,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.55483510104145,1.0520404137851,2016-12-18,0.503715978970523,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.61098904314402,1.052102717749,2016-12-19,0.391838911292807,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.58693879119379,1.05214367339513,2016-12-20,0.364620582783133,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.56013135419257,1.05217059613088,2016-12-21,0.584347525364993,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.61567196871954,1.05218829434299,2016-12-22,0.523494209635502,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.56976046419379,1.05219992870996,2016-12-23,0.590600885709447,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.60792379758558,1.05220757689161,2016-12-24,0.352856725125781,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.60774625020237,1.05221260465689,2016-12-25,0.638796268228445,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.45733678744427,1.05221590981843,2016-12-26,0.382867072316656,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.0045978302846,1.05221808257452,2016-12-27,0.0373816518772108,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.20451605339162,1.05221951090811,2016-12-28,0.380477405644794,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.31577854943058,1.05222044987132,2016-12-29,0.0899376035704571,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",1.3920007848911,1.05222106713066,2016-12-30,0.459958607719185,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.01",NA,1.05222147290715,2016-12-31,NA,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",0.528165561946145,0.647268593125103,2016-11-30,0.0210691950931066,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",0.526014818212313,0.772217691026348,2016-12-01,0.378646182477892,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",0.718545785623299,0.81939384196507,2016-12-02,0.704274591016821,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",0.90522791566178,0.83856642902142,2016-12-03,0.465486802605711,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.0079499323267,0.846552250573539,2016-12-04,0.399462914168786,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.30626949871429,0.849910407955682,2016-12-05,0.707736309903312,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.26194020476897,0.851328078799251,2016-12-06,0.676981656015052,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.25774258768654,0.851927533036545,2016-12-07,0.651421657701972,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.04124070136972,0.852181182426148,2016-12-08,0.452620201394598,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.08937485652202,0.852288541086622,2016-12-09,0.713630219522972,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.18268729908131,0.852333986850526,2016-12-10,0.685235312064148,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.14548915356929,0.852353225393801,2016-12-11,0.399202048988361,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.12180741089605,0.852361369819481,2016-12-12,0.450831021651176,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.38798390014259,0.852364817704446,2016-12-13,0.653991463731387,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.29236539741953,0.852366277347866,2016-12-14,0.589519727153451,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.42959363030837,0.852366895281025,2016-12-15,0.403866696016504,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.06448577063867,0.852367156880298,2016-12-16,0.269401760261086,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.04465194183947,0.852367267627227,2016-12-17,0.316764261250687,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.34115496795539,0.85236731451147,2016-12-18,0.503715978970523,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.40411547214046,0.852367334359717,2016-12-19,0.391838911292807,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.3742293631507,0.852367342762389,2016-12-20,0.364620582783133,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.32988964599715,0.852367346319625,2016-12-21,0.584347525364993,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.41088492733592,0.852367347825566,2016-12-22,0.523494209635502,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.3450242268272,0.852367348463099,2016-12-23,0.590600885709447,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.40065771187038,0.852367348732997,2016-12-24,0.352856725125781,"MAR","Kalman Filter",1
1,"propMissAct_0.63_autoCorr_0.03",1.39936383585307,0.852367348847256,2016-12-25,0.638796268228445,"MAR","Kalman Filter",1
